1,10000,0.002002325487136841
2,20000,0.0020172148942947388
3,30000,0.0019846755504608154
4,40000,0.002118319225311279
5,50000,0.0021973957061767577
6,60000,0.0021691888809204102
7,70000,0.002065178108215332
8,80000,0.001981484651565552
9,90000,0.003428375029563904
10,100000,0.002381246614456177
11,110000,0.0021264347076416015
12,120000,0.0023999218702316283
13,130000,0.002173947024345398
14,140000,0.0029380995035171507
15,150000,0.002269177579879761
16,160000,0.002583492588996887
17,170000,0.0022316813707351684
18,180000,0.002622349762916565
19,190000,0.002789898872375488
20,200000,0.0021886539936065673
