1,10000,0.03159213256578659
2,20000,0.028970329198800028
3,30000,0.02797666827426292
4,40000,0.027539589305990375
5,50000,0.02699727791461628
6,60000,0.026838637183932586
7,70000,0.02692813975973986
8,80000,0.026871959432889708
9,90000,0.026659685338055714
10,100000,0.026598228426091372
11,110000,0.026339937412622385
12,120000,0.02679224518239498
13,130000,0.026557896430650724
14,140000,0.026463632810278796
15,150000,0.026700861224066466
16,160000,0.026558286588056944
17,170000,0.026878482783865183
18,180000,0.0266163095746655
19,190000,0.02632170528343413
20,200000,0.02651381281677168
