1,10000,0.0018646240949630737
2,20000,0.0019379753112792968
3,30000,0.0018779264926910401
4,40000,0.0018841227054595948
5,50000,0.0019849198579788207
6,60000,0.0019429808855056763
7,70000,0.0018844834089279175
8,80000,0.0018900899410247802
9,90000,0.0018516942501068114
10,100000,0.0018795263528823853
11,110000,0.0020074756145477294
12,120000,0.00197137496471405
13,130000,0.002379693412780762
14,140000,0.0018832556247711182
15,150000,0.0019193634986877442
16,160000,0.0019282828807830811
17,170000,0.0020785045623779295
18,180000,0.0018113820791244508
19,190000,0.0019169389724731445
20,200000,0.001891137981414795
