1,10000,0.0017430818557739257
2,20000,0.0018532089948654175
3,30000,0.0016741262912750245
4,40000,0.0019057021379470826
5,50000,0.0019817816495895386
6,60000,0.0017455992221832276
7,70000,0.0017078471660614014
8,80000,0.0017914652824401855
9,90000,0.0018100138664245606
10,100000,0.0016696583032608033
11,110000,0.0017990665197372437
12,120000,0.0019427195310592652
13,130000,0.0017860230684280396
14,140000,0.001971490979194641
15,150000,0.0018971474885940553
16,160000,0.0020698233842849733
17,170000,0.0021677000284194945
18,180000,0.0021521297693252563
19,190000,0.002397194266319275
20,200000,0.0019080294132232667
