1,10000,0.017481844940583687
2,20000,0.014492404925747542
3,30000,0.013212889967192314
4,40000,0.013036106840646244
5,50000,0.012726400178938639
6,60000,0.012596768384661118
7,70000,0.012715429595968454
8,80000,0.012642236683737429
9,90000,0.012608550137287238
10,100000,0.012575659763325529
11,110000,0.012673289924181881
12,120000,0.012499754514885717
13,130000,0.012604181244668144
14,140000,0.012495032457981142
15,150000,0.012476964680384844
16,160000,0.012595771891914773
17,170000,0.012636705898030778
18,180000,0.012456521544966381
19,190000,0.012559685452154372
20,200000,0.012494045591633767
