cust_id,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,system_dpst
566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.5056696291756053,0.0,0.41863315966901626,0.06803555010726325,0.007661661048115232,0.0,0.0,0.0,0.0,0.0,0.0
574,0.8757733801091667,0.0,0.021687608221165024,0.04224746081482947,0.0,0.0,0.010843804110582512,0.049447746744256255,0.0,0.0,0.0
575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.03501516404742211,0.9649848359525779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.8549274120867316,0.08926792654990472,0.055804661363363685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.714354779482997,0.0,0.28564522051700314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.6796945193171609,0.32030548068283915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.7961249468650643,0.20387505313493573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.06822013217307218,0.0965908553278397,0.41759450624954403,0.41759450624954403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0
610,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.051193407842394394,0.9488065921576057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.1012829169480081,0.0,0.8987170830519919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.29499643301766704,0.0,0.7050035669823329,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.7563847357341329,0.02290693599114876,0.0,0.0,0.0,0.0941475069236214,0.0,0.0,0.1265608213510969,0.0
629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
630,0.7571525554290185,0.0,0.0,0.24284744457098142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.9192699192699193,0.0,0.0,0.08073008073008073,0.0,0.0,0.0,0.0,0.0
635,0.3806112296800465,0.1589201734563,0.012957279222517581,0.0,0.4475113176411359,0.0,0.0,0.0,0.0,0.0,0.0
636,0.9593757661681466,0.04062423383185341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.10344243477429076,0.6625839982781848,0.0,0.0,0.0,0.0,0.23397356694752447,0.0,0.0,0.0
641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.33775467947891363,0.25209398551123924,0.21075619788468414,0.19939513712516313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.30547945205479454,0.30547945205479454,0.0,0.21232876712328766,0.10821917808219178,0.0,0.0684931506849315,0.0,0.0
661,0.9710607100126979,0.028939289987302098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.5012581662983383,0.49874183370166175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.8081204242384001,0.0,0.07392194617877877,0.07392194617877877,0.0,0.0,0.0,0.0,0.04403568340404228,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.1887136845307509,0.09435684226537545,0.0,0.0,0.0,0.0,0.0,0.7169294732038737,0.0
673,0.9868438882625118,0.0,0.01315611173748821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.9235722241327098,0.010416377954911349,0.03300569895618938,0.03300569895618938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.00173895332619025,0.04527830210767862,0.0297826477244895,0.8541204696013845,0.0,0.06907962724025712,0.0,0.0,0.0,0.0
681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.20447978248620416,0.0,0.41207022690481093,0.383449990608985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.11576011157601115,0.0,0.8842398884239888,0.0,0.0,0.0,0.0
695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.18461316557378868,0.011871872538250729,0.38766656680979483,0.38766656680979483,0.0,0.02818182826837089,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.7912200102092904,0.0,0.0,0.20877998979070955,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.3226466017829394,0.0,0.0,0.006461110656743273,0.08980125950764702,0.5765927864562035,0.004498241596466836,0.0,0.0
703,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.45707915273132665,0.0,0.5429208472686734,0.0,0.0,0.0,0.0,0.0
707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.36613379647823935,0.0,0.6338662035217606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.9903561642066815,0.0,0.009643835793318477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.9858560985732593,0.0,0.0,0.0,0.01414390142674075,0.0,0.0,0.0,0.0,0.0,0.0
724,0.7572889057175313,0.24271109428246876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.7624494729420215,0.23755052705797855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.8850574712643678,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0
738,0.0,0.5676438653637351,0.2210640608034745,0.12204125950054288,0.0,0.0,0.04625407166123779,0.0,0.04299674267100977,0.0,0.0
740,0.43434439193599317,0.07396780426389236,0.23859191566880525,0.02549891932924072,0.2197536657211508,0.0,0.007843303080917652,0.0,0.0,0.0,0.0
742,0.0,0.939941863724085,0.0,0.0,0.0,0.0,0.06005813627591509,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.7911163757222728,0.11809282676376347,0.03860262565697395,0.052188171856989825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.4562973766429187,0.4562973766429187,0.0,0.0,0.001713828366944364,0.0,0.0,0.08569141834721819,0.0
765,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.6336753258373348,0.3663246741626651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.05725375294227995,0.6331036084523273,0.28981156008950787,0.0,0.0,0.013756694105613894,0.0,0.00607438441027107,0.0,0.0
770,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.8024483237740272,0.032925279370995465,0.16462639685497732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0931160532410637,0.0,0.0,0.9068839467589362,0.0,0.0,0.0,0.0,0.0,0.0
780,0.9974424901280119,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575098719881058,0.0,0.0,0.0
782,0.0,0.1570619754252702,0.1803735581207962,0.0,0.6625644664539336,0.0,0.0,0.0,0.0,0.0,0.0
785,0.6671848468977573,0.08331137183212295,0.24950378127011977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.5833099162605477,0.0,0.0,0.41669008373945227,0.0,0.0,0.0,0.0,0.0,0.0
790,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.6853415195702226,0.0,0.0,0.31465848042977745,0.0,0.0,0.0,0.0,0.0
795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.9224806201550387,0.0,0.03875968992248062,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0.02975250881861854,0.0,0.0,0.0,0.0,0.015044363777275032,0.0,0.9552031274041064,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
811,0.0,0.0,0.23978842789051344,0.0,0.7602115721094865,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.5240014497373443,0.0,0.0371473361076299,0.0,0.3580676573205186,0.08078355683450723,0.0,0.0,0.0,0.0,0.0
816,0.932673396142686,0.0,0.0,0.0,0.06732660385731401,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.21821889870836167,0.0,0.0,0.0,0.0,0.0,0.10197144799456152,0.0,0.6798096532970769,0.0
831,0.6750170221683852,0.18967608748394524,0.13530689034766966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.6289593151081374,0.0,0.2980419936849653,0.0,0.0,0.03412364855233661,0.038875042654560696,0.0,0.0,0.0
834,0.3792295272403074,0.0,0.527061067760088,0.09370940499960467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.7072323727774371,0.29276762722256283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.15286203014645103,0.04842181820057486,0.2979846056834403,0.48365827144701157,0.0,0.0,0.011915185542908206,0.0,0.005158088979613943,0.0,0.0
838,0.5290475988934249,0.1047321864863929,0.3621802147740871,0.0,0.0,0.004039999846095244,0.0,0.0,0.0,0.0,0.0
841,0.30071403947244657,0.021235583468233656,0.0,0.0,0.6780503770593199,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.24857101654474423,0.38943076640708985,0.0,0.16168925946319165,0.0,0.042825803857818326,0.15748315372715593,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848,0.8799687834081676,0.0,0.06711267906777849,0.045157152020525976,0.0,0.0,0.0,0.0,0.0077613855035279025,0.0,0.0
851,0.8491708818281524,0.1345618687488746,0.013044492461818004,0.003222756961155036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.9673967487682207,0.002492840873557203,0.030110410358222043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.004690740251148224,0.006948495652564129,0.007922408789850746,0.9712348761590783,0.0,0.0009739131372866165,0.0,0.00822956601007191,0.0,0.0
859,0.6921385435935825,0.1536482138615572,0.0,0.0,0.05758254097357681,0.09663070157128359,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.7959770623452768,0.000551501570405017,0.0,0.0,0.0,0.051043961547455,0.0,0.0,0.0,0.15242747453686326,0.0
864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.4041337918038442,0.0,0.29656183683991766,0.29656183683991766,0.0,0.0,0.002742534516320518,0.0,0.0,0.0,0.0
868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.9799651567944251,0.0,0.02003484320557491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.6757236155267773,0.32427638447322277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.37292991413821286,0.0,0.0,0.0,0.6270700858617871,0.0,0.0,0.0,0.0
874,0.1419509462489961,0.025864199657118062,0.4189057630633848,0.32826020351741025,0.0,0.0,0.0,0.0,0.0,0.08501888751309072,0.0
877,0.0,0.07823095761328855,0.0,0.9217690423867114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
882,0.016389293751029092,0.0,0.5299199897547857,0.45369071649418524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.8347790169351508,0.0,0.0,0.16522098306484923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.26742888883130583,0.02456824353370235,0.535944768127526,0.16541390351165688,0.0,0.0,0.00664419599580884,0.0,0.0,0.0,0.0
895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.5815899581589958,0.0,0.41841004184100417,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0
902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.6246217880672633,0.008900411415898708,0.18566972927566178,0.17752956664726277,0.0,0.0,0.0,0.0032785045939134924,0.0,0.0,0.0
908,0.34893539810039575,0.6510646018996044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.5455308434746118,0.0,0.0,0.0,0.0,0.45446915652538816,0.0,0.0,0.0
919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0,0.2829880043620502,0.7170119956379498,0.0,0.0,0.0,0.0,0.0
924,0.0,0.0,0.7682149605835256,0.1612834711162817,0.0507008362897402,0.0,0.0,0.0,0.019800732010452595,0.0,0.0
926,0.7914347826902479,0.14855580127285312,0.06000941603689886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
936,0.49339465701144924,0.0,0.0024464233290928663,0.0,0.480110578334475,0.0,0.0,0.014556218808102555,0.00949212251688032,0.0,0.0
937,0.0,0.0,0.5091556113057824,0.0,0.0,0.0,0.0,0.49084438869421754,0.0,0.0,0.0
940,0.8048019851782301,0.1951980148217699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,0.0,0.7040082173578798,0.05384328379849172,0.0,0.0,0.0,0.191982147609575,0.05016635123405358,0.0,0.0
943,0.0,0.0,0.0,0.8704945108326047,0.0,0.0,0.12950548916739532,0.0,0.0,0.0,0.0
944,0.46783552774186704,0.5321644722581329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.0,0.0,0.04390613171839516,0.9560938682816048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,0.07601364191493568,0.3790192213162522,0.5449671367688121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.6989884960022368,0.0,0.3010115039977633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.8673219194803264,0.0,0.0,0.0,0.0,0.0,0.1326780805196735,0.0,0.0,0.0,0.0
963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.40154987849012663,0.2940021464532063,0.031861114205045726,0.0,0.24046123928336394,0.02083356177151065,0.0,0.0,0.011292059796746771,0.0,0.0
970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.04136546184738956,0.9586345381526105,0.0,0.0,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.9459459459459459,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,0.04506330446684741,0.9549366955331526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.6185248183083346,0.0,0.3092624091541673,0.0,0.0,0.07221277253749807,0.0,0.0
983,0.3322038402763936,0.12000137034084116,0.3425654856820145,0.1571635605607601,0.0,0.0,0.0,0.0,0.0480657431399907,0.0,0.0
984,0.0,0.3532565910932866,0.0,0.56082058617943,0.08592282272728327,0.0,0.0,0.0,0.0,0.0,0.0
985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.14324098248460115,0.0,0.0,0.0,0.0,0.0,0.8567590175153988,0.0,0.0
992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0,0.0,0.5211894036030462,0.47881059639695384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.08241573032781846,0.11628002425659774,0.0,0.014834831459007323,0.03736729213063289,0.0,0.7252839757612041,0.0,0.0,0.023818146064739535,0.0
1009,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,0.7843855628715876,0.0,0.21255688949564225,0.0,0.0,0.0,0.0,0.0,0.003057547632770184,0.0,0.0
1015,0.9430583705162722,0.038757781323224084,0.0,0.018183848160503738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.9402804223645491,0.0,0.0,0.0,0.059719577635450924,0.0,0.0,0.0,0.0
1024,0.986757785522702,0.006156522002019895,0.0,0.0,0.0,0.0070856924752780185,0.0,0.0,0.0,0.0,0.0
1026,0.46416610850636303,0.0,0.0,0.0,0.535833891493637,0.0,0.0,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.2890995260663507,0.7109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,0.36174583803191845,0.05959236505811447,0.0,0.578661796909967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.7367952461012601,0.025065289903045483,0.0,0.16193483551707222,0.0,0.0,0.07620462847862222,0.0,0.0,0.0,0.0
1035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.011862993247892549,0.0,0.8702121917238663,0.0,0.0,0.0,0.0,0.11792481502824118,0.0,0.0
1037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.026039872123096785,0.8498776621031651,0.10227535403845903,0.0,0.0,0.02180711173527911,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.346636626971355,0.0,0.0,0.0,0.0,0.653363373028645,0.0,0.0,0.0
1042,0.0,0.017570068005414802,0.14977411629006032,0.0,0.8326558157045248,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.2801565271320491,0.13754172572557963,0.04580897209057285,0.0,0.5364927750517984,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.5550789399931492,0.43441129760533115,0.0,0.00778500918631084,0.0,0.0,0.0,0.002724753215208794,0.0
1049,0.0,0.0,0.7854650602104877,0.19651210770697405,0.0,0.0,0.008537130986465486,0.0,0.009485701096072762,0.0,0.0
1051,0.9144204382802081,0.0,0.06630064946423432,0.019278912255557498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.027989656340503873,0.575859392708486,0.3961509509510101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.30757380189032774,0.6924261981096723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.48299073456042896,0.0,0.0,0.0,0.5170092654395709,0.0,0.0,0.0,0.0
1057,0.6088917363463178,0.009514472658298448,0.0003365852005749906,0.0,0.3804006777537105,0.0,0.0004421604931923834,0.0,0.00041436754790600503,0.0,0.0
1063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.6402262258197648,0.0,0.17988688709011755,0.17988688709011755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.03811898824367652,0.0,0.0,0.9618810117563235,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.4166508147866337,0.0,0.29167459260668316,0.29167459260668316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0.8922519129048648,0.01693481287366016,0.05201219968140051,0.0388010745400745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1075,0.0,0.012543472314485563,0.1320776835606268,0.07385408932827947,0.7815247547966082,0.0,0.0,0.0,0.0,0.0,0.0
1081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.8043875685557587,0.1956124314442413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.9915415963851714,0.0,0.0,0.0,0.0,0.0,0.0008125977271887813,0.0,0.007645805887639896,0.0,0.0
1084,0.8729010083102416,0.0,0.06356054600934533,0.022255721870122928,0.02983544405862872,0.0,0.011447279751661366,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.7637956168337956,0.0007129533441047445,0.0,0.0,0.12052653669937058,0.0,0.0,0.0,0.0,0.11496489312272909,0.0
1089,0.0,0.3875382788575714,0.3062308605712143,0.3062308605712143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.014311538021504014,0.0,0.006240692101156991,0.0,0.9736932428123182,0.0,0.0,0.0,0.0057545270650208,0.0,0.0
1095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.5736205784173469,0.28051277735700864,0.0,0.0056663581026115736,0.1402002861230329,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.4589122423588739,0.14191845365652897,0.0,0.0,0.01261497365835813,0.0,0.0,0.386554330326239,0.0,0.0
1103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.9849133362817343,0.0,0.01508666371826572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.46153846153846156,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
1109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
