cust_id,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,system_dpst
1037,0.0,0.0,0.0,0.0,7.94007735786311e-06,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,5.9809777459593614e-05,0.0006473315214927253,6.589345645719093e-05,0.0,0.0,0.0001074891703585972,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.00017888922923796656,0.0,0.0,0.0,0.0,0.0005287758708869565,0.0,0.0,0.0
1042,0.0,8.789397662347783e-05,0.00024846169215218627,0.0,4.6123552190364206e-05,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.00014781497277596646,0.0006420547804568685,7.091288638678278e-05,0.0,2.773148001488932e-05,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.00023686129867959616,0.00015679832681312204,0.0,2.4033977410680937e-05,0.0,0.0,0.0,4.7490255338820586e-06,0.0
1049,0.0,0.0,0.0008252341193270952,0.00017463873427780028,0.0,0.0,5.804415199364249e-05,0.0,0.0004169632027888723,0.0,0.0
1051,0.0005504638644160769,0.0,0.00011710019184100875,2.8802043867215656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.0009481560223870371,0.006468978355340063,0.003764271180914878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.00024539549422114375,0.00046729559952370374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,7.091288638678278e-05,0.0,0.0,0.0,0.0004912255085387892,0.0,0.0,0.0,0.0
1057,0.027285991799611397,0.0037722834559108147,4.4253906542127605e-05,0.0,0.0016700613846409933,0.0,0.00037621209625509017,0.0,0.0022793988419125017,0.0,0.0
1063,0.0,0.0,0.0,0.0,2.662222081429375e-06,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.0,5.630775182142123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.000871184425032854,0.0,0.000718179629049979,0.0006074828744030653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0007481706790632625,0.0,0.0,0.00020905098894424167,0.0,0.0,0.0,0.0,0.0,0.0
1068,5.58000106919308e-05,0.0,0.00011460869839758302,9.694346472379904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.0,3.770460077717587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0002674335020433868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0.003823483648466258,0.0006420547804568685,0.0006539339791178034,0.00041264196506347504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0001074891703585972,0.0,0.0,0.0,0.0
1075,0.0,1.607816645551424e-05,5.614165225852618e-05,2.6554079467823215e-05,1.1092592005955728e-05,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.000518739408481877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,7.308380767382106e-05,1.5033261920936952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.00455922290981987,0.0,0.0,0.0,0.0,0.0,7.094285243667414e-05,0.0,0.0043155691488648285,0.0,0.0
1084,0.00286211963531237,0.0,0.0006114589988942818,0.00018110163192605356,9.583999493145749e-06,0.0,0.0007126531994774995,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0,3.549629441905833e-06,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,8.86855396165529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.017794578968923825,0.00014695744666815816,0.0,0.0,0.00027509628174770206,0.0,0.0,0.0,0.0,0.03209746275848099,0.0
1089,0.0,0.0011802576284250666,0.0003092773861105791,0.00026160685697929536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,8.321003572790924e-05,0.0,0.00010645819284632302,0.0,0.0005546296002977865,0.0,0.0,0.0,0.004107087547470392,0.0,0.0
1095,0.0,0.0,0.0,0.0,2.773148001488932e-05,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.000591995852285822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0011576669392170578,0.005008774596733407,0.0,2.8380550542329572e-05,2.7720387422883365e-05,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0014576886445635334,0.00014948960660554308,0.0,0.0,9.613590964272375e-05,0.0,0.0,0.017035726588610692,0.0,0.0
1103,0.0,0.0,3.803679990296596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.00011209254925178613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0011863733881812514,0.0,5.3317959689310365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,5.979584264221723e-05,5.0579198986329934e-05,0.0,7.210193223204281e-05,0.0,0.0,0.0,0.0,0.0
1109,0.00038298287661026926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,6.202655977189773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,0.0,0.0103691651701575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0758687984794949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.00014719223639123432,0.0019148244756836013,0.0009209390264715929,0.000778989913276962,0.00016648871341738952,0.0,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.00043920441806376227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.00037126411009758253,0.00026765889690023983,0.0006643982515801914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,6.775042407702382e-05,0.0,0.0,0.0,0.0
1131,0.0,0.0011136809964852861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,3.508354967469201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0007157778293705166,0.0006054512765771143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.004696808079750463,0.0,0.001404977749620276,0.0,0.0,0.0,0.00012581218996965518,0.0,0.0,0.0
1135,0.0,0.0,0.0010658608950975222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,0.007286695050149442,0.0,0.0,0.0,0.05842564715087334,0.0,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.00021437555274018982,2.6243730937417563e-05,0.0010056830731781936,0.0,0.0,0.00268722925896493,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0,4.714351602531185e-05,0.0,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.0004958686850766073,0.0,0.00015314257470861007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0007781632213485021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.0,5.3897647163814084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.00016225113442202982,0.0,3.3053813016114525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,2.2625145105291072e-05,0.0012171172006824277,0.0,0.001348778639635465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,5.732309218450726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.00032751744519413545,0.0,0.0003321991257900957,0.0,0.0,0.002525069751709666,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,7.240113847032241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0022760799734845177,0.0,0.0021465494981746853,0.001613243221357488,1.9883471170675642e-05,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.00037408533953163124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,6.17890373969578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024181212314072,0.0,0.0,0.0
1162,0.0,0.0,0.0002939962263242347,0.00014077877051195165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0003793439923974745,0.0,0.0,0.0015048483850203607,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0005222236697245463,0.0,0.0,0.0,0.0,6.2515373897965305e-06,0.0,0.0,0.0
1169,0.0,0.00021884838845507277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0004185708984955206,0.0002749892700444285,0.0,0.0,4.299566814343888e-05,0.0,0.0,0.0,0.0
1171,8.191814079158309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.00021682435443603828,0.0,0.00014948960660554308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,7.235635410544421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.00017127356427922862,5.479413223519076e-05,0.0016649536897259311,0.001381953701114154,0.001456478258358992,0.0,0.008526897497032438,0.0,0.0
1179,0.00013569991947299563,0.00043036393090052785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.00048223480062429896,0.005537669733156932,0.002563773892974338,3.183684831629354e-05,0.0005828239522090127,0.005706600054337925,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0005107561559022722,0.0,0.0,0.0019227181928544751,0.0008599133628687776,0.0,0.0,0.0,0.0
1188,0.00035552586328344287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.00018576575114182155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,0.0,0.0012103603637514345,0.000187360306945614,0.00015848149015716714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.00014138946553350295,0.0,0.0008059649090356408,0.0006817373534482466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0011020756657446548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0,5.407644917403211e-05,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0017140728545367366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0.0,0.0005615737902365561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,3.153310602689135e-05,0.0014224919854722877,0.0,0.010986926002030557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0.0,0.00028136791297149916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,3.836899902875606e-05,0.0007110592390828217,3.549629441905833e-06,0.0,0.0,2.5787591732910686e-05,0.0,0.0,0.0
1217,0.0,0.0,0.0005632436177771073,2.866154609225363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0.00018279577387832942,0.0005359388818504746,0.000820850751862295,0.0005660374357670168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.008033948504989657,0.00679563431376259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.00014549159012665927,6.462897648253269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,0.00048799887603555374,0.00015970978679144145,0.0001647707663918875,1.6227493008114187e-05,0.0,0.0,0.0,0.0,0.0004586595230677595,0.0,0.0
1223,0.0,0.0,6.644480814490599e-05,5.6203324918059896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0,8.135251700014399e-05,0.0003105098448672604,0.0001275747896210203,4.326110882322734e-06,0.0,0.0001311367878374886,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.001312150004967041,1.6719235220481284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.0,0.0003501984934798096,8.238538319594374e-05,4.6364265737469104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0.0,0.00027186626756149586,0.0,0.0,0.0,0.002846824624295157,0.0,0.0,0.0,0.0,0.0
1232,5.6612398612013195e-05,0.0,7.029997899970006e-05,5.946427827492856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0007359611819561715,0.0003204914513465838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,0.00020308710912025392,0.0,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0004237199849452671,0.0003584098239281324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,0.0,0.0,5.44806566295757e-05,1.166131532184829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.0,0.0002406365579508631,0.0002868622500978924,0.0,4.104259042203619e-06,0.0,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,9.949363817413367e-05,1.9810186269645892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.00016983719583603957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,0.0,0.0013919534867560042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.012668074818896997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.0017287552665714771,0.0,0.0002131123831768622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0011993625369187916,0.00019722550852097463,0.0006537562525855057,0.008974014380149588,0.0,0.0,0.00043425624824873266,0.0,0.0007505337650199702,0.0,0.0
1262,9.05798377792211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0025524264555239736,0.0003699037265672716,0.0,0.0,0.0,0.0,0.0,0.0034399464230081963,0.0,0.0
1270,0.0010163001186429997,0.0,0.0,0.0,0.0,0.0,0.00010426449524783928,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,5.6199109984811035e-05,0.0,0.0,0.0,0.0,0.001243940221653469,0.0,0.0
1273,0.004045635229611687,0.0,0.00032368652319172454,0.0,0.0,0.0,0.0,0.0,0.0,0.0005104049114150699,0.0
1274,0.0011556855052656373,0.0006717968840122715,2.5443131044263433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,4.698829084797095e-06,0.0,0.0,9.132355372531793e-06,2.2185184011911457e-05,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.0012931970214942175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0001644385672660974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,0.0,0.0009593305985123495,0.0002307122928612215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.008802751055422674,0.0001634419698887271,0.0001242000330664324,0.0,0.0,0.008265917200576125,0.0,0.0,0.0,0.0
1287,0.0010500580919353432,5.948921588540268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0.0,0.0,5.331795968931037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,0.000270380815770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.0005661239861201319,0.0008814040833363711,6.783838347759546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006784322191260084,0.0
1301,0.0,0.0008014039354773451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.0007725797797503801,0.0,0.0,0.0,0.006380332410813907,0.0,0.0,0.0,0.003731820664960407,0.0,0.0
1304,0.00015022156584096314,0.0,8.304978144752393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.00021009435411905922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.0016327446013934056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.0,0.000582475675437574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,0.0,0.0,2.5081033997152227e-05,2.1215164019266165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0.0,0.00020035098386933628,1.9099788737301554e-05,0.0,0.0,0.0,0.00030419435211483006,0.0,0.0,0.0,0.0
1326,0.0,0.0,5.813484701326675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,0.001464919410204037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.00012901965643677808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,0.0002175911860312927,0.0005492696615507468,0.0004578710087792509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.00036050966116021405,0.0,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,4.945943171988257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0015483491020385608,0.0,0.0001508167421130745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,0.0,0.0,8.304978144752393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,7.359611819561716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,0.0,0.0,0.0009613590964272376,0.0,0.0,0.0,0.0,0.0
1356,0.0,0.0004897930414907697,0.00016609956289504786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0011640211148372702,0.0008033723838938615,0.0,0.0,0.0,0.0004205946046869164,0.0,0.0,0.0027728052985460006,0.0,0.0
1359,0.0,0.0,0.0,0.000142605241586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,0.00022644959444805278,0.00042821516659852915,6.278563477432809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.00136629347948394,0.0006824777767222963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,3.762120962550902e-05,0.0,0.0,0.0,0.0
1368,0.0,0.0023743194396387305,0.0,0.0,0.0,0.00022712108653093487,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0006062478989611491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.00010563932200125045,8.935658487584955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,5.661239861201319e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0007418491035891883,0.0,0.0,0.0
1377,0.0,0.0,0.0,0.0016157244120633173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,0.000983484424734193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,0.0028120629658649823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,0.0014436161646063364,0.00011361904295230061,0.00012920718898042877,0.0,0.0003327777601786719,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.0,0.0,7.70336552794653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.0,0.00022539485685300334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.0,0.0,4.982986886851436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.000500380007612001,0.0,5.48128557553658e-05,0.0,0.011092592005955729,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0002630778163500253,0.0,0.0001800519261782319,0.00014246474381149598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0003977768942166896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,0.000142605241586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0.0005919539591108491,0.0007302442747815536,0.0013805664149235115,0.0003238951405309607,6.078740419263739e-06,0.0,0.0,3.125768694898265e-05,0.0,0.0,0.0
1402,0.006041490623454574,0.0,0.0009965973773702873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,4.7950701624375176e-05,0.0,6.976181641592011e-05,0.000983484424734193,0.0,0.0,0.007094285243667415,0.0,0.0,0.0,0.0
1404,0.0,0.0,9.965973773702873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.0,0.00040470898741605933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,5.089454635219986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.0,0.0,0.0,0.0006743893198177325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.0,0.0010058470881922127,0.0005937710564415882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,0.0,0.0017570080056897252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.0,0.0012446654609644613,0.000232539388053067,5.95710565838997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.0,0.0011019304112813496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,0.002458711061835483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0,0.00021383961385833936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,0.0,0.0,0.0007274496456551517,0.00016986180992909137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0015205537745271345,3.3219912579009574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173036579844078,0.0
1431,0.00010869580533506533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,6.0462041717630095e-05,0.0,7.091288638678278e-05,0.001517375969589898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0011047281928149633,0.002402652449625634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0006686171804777257,0.0005655597433321459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0008661696987638019,0.0008388896045592979,0.00225392289961256,0.0010338037028368432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,9.593305985123495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.0,0.0,8.509612806239093e-05,7.197982006854598e-05,0.0,0.0,0.0,0.0003360201347015635,0.0,0.0,0.0
1450,0.0,0.001471507853675921,0.0037367152905198285,0.0015803779818383704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,0.0004267475956416863,0.0,0.0,0.0,0.00010815289834806422,0.0,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,0.0,1.612657664713853e-05,0.0,0.0,0.0,0.0,0.0,0.0
1455,0.00020305225622569385,0.00037408533953163124,0.0,3.090951049164607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.00016983719583603957,0.0,0.0,0.0,0.0,0.004950999346600273,0.0,0.0,0.0,0.0,0.0
1464,0.00028306199306006596,0.0009088471593518734,0.0004114286172910336,0.0,0.0,0.0,0.0,0.0009658625267235639,0.0,0.003922695090986581,0.0
1470,0.00036798059097808576,0.0002674335020433868,0.0022326040207149805,0.0002467112828778212,3.0116387296169803e-05,0.0,0.0014446544496195463,0.0,0.0,0.0035963691935869705,0.0
1473,0.0006229062219279812,0.00016078166455514237,0.0011739535076427325,0.0009930059589433697,0.0,0.0,0.0006212874046726918,0.0,0.0,0.0,0.0
1484,0.0011322479722402638,0.002615772427848861,0.0,3.491369707806385e-05,0.0,0.0,0.0007201774414026012,0.0,0.0,0.0,0.0
1486,0.0,0.0,0.0004933389557370975,0.000509689398140746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0010566138076946142,0.00032102739022843424,0.00010444174415277714,0.0,0.0,0.0006008494352670235,0.0001612337555378958,0.0,0.0,0.0,0.0
1491,0.00015594111647273482,0.0,0.00012440192862587507,0.00010522721353556019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,8.957417227804141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0006512690336325997,0.0,0.0,0.0,0.0,0.0,0.00030956881063275995,0.0,0.0,0.0,0.0
1497,0.000407609270006495,0.0,0.0004215474026625998,0.0002965893979670906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.00028099554992405516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.0,0.0,9.965973773702872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.0003578469716265354,0.00023286794855132957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.0,0.0,4.069439290928673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0005095115875081188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.0,0.0,0.0,0.00042149332488608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0,0.0004136546588458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,0.00015035339584474342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.0015285296674084812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,4.313864774235406e-05,0.00026223439401197753,5.8472029125943694e-05,1.812421297010156e-05,1.1724869750295205e-05,0.0008508028003381053,0.0,0.0,0.0,0.0,0.0
1521,0.0,0.0007878301563201977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.0,0.0009855214808786685,0.0007188789082097672,0.0005449908690777051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.0,0.000748706617945113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0008565195492963981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.0,0.0021307327134503914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,0.0019522450306957964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271026081812767,0.0,0.0
1536,0.0,0.0,0.0,0.00019669688494683863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.0010756355736282507,0.0003411476377835124,0.0002903420359405437,0.00012279505531681212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0001981433951420462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.00011826288878127408,7.193486078055813e-05,4.104259042203619e-06,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.0002933111017047848,0.0023037357880215633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0,0.0,0.006270464706446657,0.0,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0007446382072987463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.0007925735805681848,0.0005187888376312593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.0005466493209975994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,0.0,0.0005742810513884688,0.000558426730453151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
