cust_id,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,system_dpst
1915,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.0,640.0,969.67,0.0,12024.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,3700.0,651.84,2515.93,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,1435.79,0.0,1316.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,12111.029999999999,1672.42,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,665.4300000000001,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,4000.0,7588.52,4114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,1687.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,11800.0,0.0,1856.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,0.0,0.0,875.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,0.0,984.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,3441.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,2608.66,0.0,1015.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0
1953,982.46,0.0,560.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.0,0.0,0.0,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,68270.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0
1967,0.0,0.0,200.0,0.0,0.0,1600.0,0.0,0.0,0.0,300.0,0.0
1968,0.0,0.0,2210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.0,4559.83,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,3068.7599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,17535.57,0.0,0.0,0.0
1977,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0
1979,0.0,0.0,10978.31,6261.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,2730.0,1623.19,5931.52,5931.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,1493.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,7744.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,6862.0,0.0,13267.06,12840.13,0.0,162.0,0.0,0.0,0.0,0.0,0.0
1994,2539.0,881.14,4284.5599999999995,3150.46,3886.46,0.0,31903.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,6563.77,0.0,0.0,0.0,350.0,0.0,0.0,217.0,0.0
1998,809.53,2065.72,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0.0,247.17000000000002,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
2010,0.0,3372.5899999999997,141.0,0.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,640.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2500.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,872.05,0.0,0.0,0.0,0.0,0.0
2021,12585.56,0.0,6688.0,8576.0,0.0,0.0,1888.0,0.0,0.0,100.0,0.0
2022,12604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,84109.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,21365.93,0.0,1000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,11115.0,3419.72,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,19723.780000000002,20.0,5890.66,5890.66,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2035,0.0,0.0,255.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,2500.0,0.0,0.0,0.0,0.0,0.0,27421.0,0.0,0.0,0.0,0.0
2042,34000.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,0.0,0.0,1193.0700000000002,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,121.52,0.0,0.0,0.0,6178212.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,14409.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,59621.64,4744.14,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,0.0,0.0,11633.77,7936.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,20000.0,12062.189999999999,0.0,0.0,0.0,60000.0,104140.0,0.0,0.0,0.0,0.0
2059,10582.77,385.2,2473.2,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,13459.0,6436.0,0.0,1695.0,0.0,0.0,0.0,0.0,924.0,0.0,0.0
2067,0.0,1450.92,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,1000.0,0.0,9935.25,9935.25,0.0,0.0,0.0,0.0,210.0,0.0,0.0
2076,0.0,1439.79,854.62,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,10365.0,1174.86,631.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2080,32210.0,5823.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2538.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,1450.0,418.74,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,315.65,1462.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,0.0,484.46,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,0.0,722.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,9750.0,895.0899999999999,12200.66,11419.62,1003.0,408.0,0.0,90.0,0.0,0.0,0.0
2114,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0
2115,6094.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,482.0,0.0,319.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0.0,184.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,1907.6,0.0,200.0,1941.0,0.0,988.0,0.0,0.0,99.0,0.0,0.0
2129,0.0,1943.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,700.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,20003.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,19568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31012.0,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,0.0,0.0,0.0,0.0
2137,0.0,0.0,0.0,12925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,3008.88,4435.139999999999,2946.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,0.0,0.0,699.92,0.0,5007.15,0.0,0.0,0.0,0.0,0.0,0.0
2145,3300.0,0.0,45222.49,45222.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,0.0,0.0,190.0,190.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0
2151,0.0,264.29,0.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,3000.0,0.0,4887.88,4506.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0
2160,3000.0,642.0,4766.45,4766.45,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
2163,201376.41,0.0,0.0,0.0,1318712.0,0.0,0.0,1712742.0,0.0,733547.0,0.0
2167,20197.24,648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156.25,0.0
2168,0.0,0.0,800.0,550.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0
2174,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,145070.77000000002,5680.01,2000.0,0.0,32571.0,0.0,2400.0,0.0,124.0,0.0,0.0
2176,1299.9,1951.0,2096.75,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,553.93,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.0,0.0,6325.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,0.0,12799.33,2520.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0
2187,0.0,917.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,9057.42,0.0,0.0,0.0,0.0,998.0,737.0,0.0,417.0,0.0,0.0
2199,14986.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,0.0,0.0,1080.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,327492.02999999997,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,53.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,64077.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,507.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,5280.0,0.0,0.0,0.0,0.0
2219,0.0,319.93,665.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,78070.31,3877.15,12750.69,10360.0,0.0,460.0,2277.0,0.0,0.0,0.0,0.0
2222,0.0,2355.08,3769.53,3769.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,2319.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.0,1218.2,4929.99,4929.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,8472.23,0.0,738.1,6100.0,0.0,437.0,1200.0,0.0,0.0,0.0,0.0
2235,0.0,1131.86,149.0,79.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0
2236,0.0,0.0,1296.5,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,42015.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,0.0,0.0,134.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.0,664.43,1466.66,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,0.0,588.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0.0,0.0,0.0,0.0,3899.34,0.0,0.0,0.0,0.0,2604.0,0.0
2244,4300.0,3560.76,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,0.0,0.0,4510.21,3375.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,0.0,0.0,2848.8599999999997,204.0,0.0,3019.0,556.0,0.0,2156.3,0.0,0.0
2250,0.0,1732.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,0.0,0.0,2400.64,942.64,0.0,0.0,0.0,300.0,0.0,0.0,0.0
2252,48706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,0.0,15726.1,1967.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4359.14,0.0,0.0,0.0
2255,0.0,0.0,1273.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,785.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,3500.0,18707.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,784.1,0.0,0.0,0.0,343.4,0.0,0.0,0.0,0.0
2262,10621.33,903.19,8698.9,8271.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,4518.0,125.05,1600.29,55.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2266,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,103.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2272,0.0,0.0,747.5,373.75,500.0,400.0,1192.0,0.0,210.0,0.0,0.0
2273,0.0,1389.93,0.0,0.0,0.0,0.0,0.0,4466.85,0.0,0.0,0.0
2277,0.0,1175.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,0.0,2315.44,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0
2282,17782.15,0.0,6978.82,1415.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0
2284,0.0,0.0,0.0,0.0,2694.0,559.0,2280.0,0.0,0.0,0.0,0.0
2285,0.0,319.93,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,3584.67,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0
2291,3919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0
2298,4000.0,5179.509999999999,10143.72,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0
2299,9997.0,1992.7800000000002,1387.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,3549.0,960.8599999999999,0.0,17000.0,0.0,0.0,0.0,286.82,0.0,0.0,0.0
2305,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,50015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,2134.0,0.0,0.0,0.0,0.0,50.0,0.0
2314,9887.36,1250.6200000000001,4394.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0.0,386.27,913.25,0.0,0.0,0.0,0.0,781.15,0.0,0.0,0.0
2322,2270.0,1437.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,0.0,34.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,0.0,0.0,4566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,4685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,0.0,64.2,155.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,2049.78,540.74,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,3500.0,0.0,6396.0,6396.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
2346,0.0,1707.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,961.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,320.0,2706.3,2315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,9293.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,8825.0,0.0,7368.530000000001,129.0,0.0,193.0,129.0,0.0,0.0,0.0,0.0
2368,7100.0,9290.62,2465.95,1334.0,0.0,0.0,322.0,90.0,0.0,0.0,0.0
2369,0.0,0.0,13987.51,0.0,27805.02,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,0.0,1989.18,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0
2371,0.0,2745.9,10701.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,14600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,14268.72,2716.5499999999997,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0
2382,0.0,0.0,1887.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0.0,121.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,12300.0,116.84,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0
2386,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2388,0.0,2493.53,0.0,0.0,2243.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,15571.199999999999,0.0,0.0,0.0,0.0,1255.0,0.0,0.0,67799.79,0.0
2391,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
2394,3020.0,1710.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,276.06,1129.95,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0
2400,3099.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.0,1794.4,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,930.65,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,9102.0,0.0,5450.889999999999,3342.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,1147.0700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,4494.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,981.9300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,25170.0,951.51,11015.279999999999,10085.65,0.0,0.0,0.0,929.63,0.0,1349.72,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0
2425,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,1080.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,0.0,953.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,3892.0,426.93,756.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,854.93,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,4142.0,4247.25,0.0,0.0,165.0,0.0,368.0,0.0,0.0
2435,0.0,0.0,436.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,12438.0,0.0,0.0,0.0,3171.0,0.0,0.0,0.0,0.0,200.0,0.0
2437,0.0,0.0,1739.01,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.0,0.0,0.0,2250.21,0.0,0.0,0.0,0.0,0.0,0.0
2443,2793.54,802.5,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,22366.76,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0
2445,0.0,130.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,598.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,1506.3899999999999,357.39,0.0,278.0,0.0,0.0,0.0,0.0,0.0
2452,4700.0,747.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,0.0,2627.62,2313.9300000000003,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,1508.82,281.47,1700.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,2266.8999999999996,0.0,300.0,0.0,0.0,7560.0,0.0,1599.0,0.0,0.0
2466,0.0,1014.36,2579.28,2579.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,432.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,749.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
2473,912.74,0.0,9550.0,0.0,0.0,0.0,0.0,0.0,0.0,9316.0,0.0
2474,0.0,1008.0,0.0,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,0.0,268.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0.0,470.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.0,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,1200.0,174.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,5481.74,1425.07,2089.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.0,4711.2300000000005,15515.66,15515.66,2414.0,0.0,2582.0,250.0,0.0,0.0,0.0
2491,4400.18,0.0,1559.8,1559.8,13000.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,0.0,735.63,4500.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,88983.82,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
2506,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,0.0,926.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,7639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,11231.0,160.5,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.0,0.0
2520,0.0,0.0,2197.6,550.0,0.0,0.0,0.0,1566.6,0.0,0.0,0.0
2521,2446.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,15566.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,0.0,0.0,9266.29,5645.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,3575.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,0.0,267.5,6150.24,3461.0,9392.86,0.0,0.0,0.0,0.0,0.0,0.0
2533,14720.0,1068.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,0.0,1369.06,174.0,210.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0
2544,3612.96,0.0,3464.12,3464.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,694.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,628.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,45800.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,48092.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,8458.0,588.9300000000001,5089.6900000000005,530.07,0.0,0.0,0.0,0.0,198.0,0.0,0.0
2559,0.0,620.0,95.0,55.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2561,0.0,0.0,0.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,0.0
2562,0.0,0.0,199.0,179.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0
2565,0.0,746.86,0.0,10015.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0
2567,22583.0,843.16,512.0,385.0,0.0,2407.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,1341.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,0.0,1580.76,0.0,0.0,0.0,0.0,2091.0,0.0,0.0,4003.0,0.0
2575,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
