1,10000,0.0038228700160980226
2,20000,0.0036310767650604247
3,30000,0.00376856644153595
4,40000,0.003872663450241089
5,50000,0.003955764746665954
6,60000,0.0044608750581741335
7,70000,0.004745785808563233
8,80000,0.004772118663787842
9,90000,0.004751339960098267
10,100000,0.004778108096122741
11,110000,0.004748184299468994
12,120000,0.0047524817943573
13,130000,0.004811573886871338
14,140000,0.0048014389753341675
15,150000,0.004975155234336853
16,160000,0.004976246786117554
17,170000,0.005397160530090332
18,180000,0.004864941596984864
19,190000,0.0047447218656539916
20,200000,0.00651926965713501
