1,10000,0.0005175530195236206
2,20000,0.000496261477470398
3,30000,0.0005153097867965698
4,40000,0.000520351243019104
5,50000,0.0005314407348632812
6,60000,0.000503739070892334
7,70000,0.00048659350872039795
8,80000,0.00048626222610473633
9,90000,0.00048269796371459963
10,100000,0.00048697073459625246
11,110000,0.00048466253280639646
12,120000,0.0004879023790359497
13,130000,0.0004865841627120972
14,140000,0.00048603553771972655
15,150000,0.0004982944011688232
16,160000,0.0005119179964065552
17,170000,0.0005374812126159667
18,180000,0.0004988847017288208
19,190000,0.0004947524547576904
20,200000,0.000670120120048523
