epoch,step,min,max,mean,std
1,10000,-0.6838585138320923,0.4621852934360504,-0.002535851439461112,0.05385212227702141
2,20000,-0.43184125423431396,0.23027685284614563,-0.0007055852329358459,0.023501968011260033
3,30000,-0.3058050274848938,0.13666340708732605,-2.031392250501085e-05,0.018573876470327377
4,40000,-0.6927869915962219,0.17157523334026337,0.0005098325782455504,0.026107007637619972
5,50000,-0.4291079640388489,0.18191373348236084,-0.0005807234556414187,0.020027190446853638
