1,10000,0.00048189375400543215
2,20000,0.000487231707572937
3,30000,0.0004782308578491211
4,40000,0.0005496891260147094
5,50000,0.0005082172393798828
6,60000,0.00057615487575531
7,70000,0.0005205583572387696
8,80000,0.0005458820581436157
9,90000,0.0005441432952880859
10,100000,0.0004811243772506714
11,110000,0.0004857995271682739
12,120000,0.0004821467876434326
13,130000,0.0004780532360076904
14,140000,0.00048717944622039794
15,150000,0.0005199124097824097
16,160000,0.0005563957929611206
17,170000,0.0005399690866470337
18,180000,0.0005520894527435302
19,190000,0.0005134501695632935
20,200000,0.0007472785711288453
