1,10000,0.0020281047344207766
2,20000,0.0019453669786453247
3,30000,0.0020170669078826906
4,40000,0.0020359249591827395
5,50000,0.0020190547943115234
6,60000,0.0020554080009460448
7,70000,0.0018188054323196412
8,80000,0.0017893069744110107
9,90000,0.0018411342620849609
10,100000,0.0018361510038375855
11,110000,0.001963814949989319
12,120000,0.0017588256359100342
13,130000,0.0018001567602157593
14,140000,0.0019129081010818482
15,150000,0.0017242801666259766
16,160000,0.0018346720218658447
17,170000,0.0019162589311599732
18,180000,0.001858570384979248
19,190000,0.0018924251079559327
20,200000,0.0019377996921539306
