epoch,step,min,max,mean,std
1,10000,-0.17975108325481415,0.1422610878944397,0.00012125189823564142,0.015393603593111038
2,20000,-0.18893131613731384,0.2161456048488617,0.0007027132669463754,0.016333842650055885
3,30000,-0.09980481117963791,0.09622292965650558,0.00015945741324685514,0.009345201775431633
4,40000,-0.15698306262493134,0.15321597456932068,-0.0005318357143551111,0.01370430737733841
5,50000,-0.09333593398332596,0.11883548647165298,0.0002662709157448262,0.008409571833908558
6,60000,-0.22051860392093658,0.18500761687755585,0.0003984300419688225,0.014391114935278893
7,70000,-0.09320209175348282,0.13411349058151245,0.00035754425334744155,0.009991844184696674
8,80000,-0.17273849248886108,0.2021937370300293,-0.0012380853295326233,0.012964507564902306
9,90000,-0.1818781942129135,0.20321109890937805,-0.0004273332888260484,0.014376303181052208
10,100000,-0.15418243408203125,0.27577507495880127,-0.0002400614321231842,0.01148646604269743
