1,10000,0.0016224941253662108
2,20000,0.001645385432243347
3,30000,0.0016348392009735107
4,40000,0.0015441574335098266
5,50000,0.001514911150932312
6,60000,0.00142254478931427
7,70000,0.0014308537483215332
8,80000,0.0014761157512664794
9,90000,0.0015479783058166504
10,100000,0.0016209534168243407
11,110000,0.001578915524482727
12,120000,0.0015212197303771972
13,130000,0.0017626332283020019
14,140000,0.001731112313270569
15,150000,0.0015522672891616822
16,160000,0.0016188482761383056
17,170000,0.0015457944631576538
18,180000,0.0015347977876663207
19,190000,0.0016990970849990845
20,200000,0.001597966766357422
